,0,1,2,3
2068,decided,19.910654067993164,20.514549255371094,2.2191970348358154
2069,hosting,22.744022369384766,16.352598190307617,0.05769110843539238
2070,immediately,22.192169189453125,13.58571720123291,-2.4445502758026123
2071,puzzles,16.362014770507812,21.01474380493164,4.320847988128662
2072,finally,18.868844985961914,20.193391799926758,2.6758530139923096
2073,background,11.305127143859863,26.329320907592773,-2.23734188079834
2074,thought,-6.1210174560546875,20.203367233276367,-2.9011552333831787
2075,wide,13.67533016204834,15.758790016174316,-9.239472389221191
2076,U,22.035810470581055,9.683470726013184,-7.410411834716797
2077,featured,1.4808132648468018,6.7920122146606445,-19.419811248779297
2078,overcome,-9.005784034729004,19.87659454345703,-14.535107612609863
2079,hobby,15.35810375213623,16.562868118286133,-6.446866512298584
2080,planned,-1.6630430221557617,27.089969635009766,-2.6587276458740234
2081,selected,-14.493905067443848,8.216113090515137,-14.911239624023438
2082,pool,-15.596598625183105,7.268773555755615,-15.372681617736816
2083,charities,-15.12913703918457,6.8388285636901855,-15.426119804382324
2084,chosen,-16.750051498413086,7.522393226623535,-15.992542266845703
2085,going,18.03131675720215,4.181599140167236,-15.926957130432129
2086,left,-19.750043869018555,12.293526649475098,-10.328619003295898
2087,resolve,0.5520585775375366,20.57973289489746,-7.480069160461426
2088,1:1s,4.063241958618164,24.605619430541992,18.8726749420166
2089,assess,3.973750114440918,24.599571228027344,18.79538345336914
2090,gave,7.699285507202148,15.6276273727417,1.4713720083236694
2091,par,-14.805940628051758,22.428068161010742,4.972907066345215
2092,Engaged,5.3211493492126465,-5.441110610961914,-37.36923599243164
2093,Planned,0.15719440579414368,4.864110946655273,-1.1408820152282715
2094,taproom,-0.46194130182266235,9.890863418579102,-7.883688926696777
2095,beautiful,-4.602509021759033,23.82650375366211,-7.908750057220459
2096,Brunswick,-3.5553510189056396,-31.90989875793457,10.027278900146484
2097,Attended,12.322317123413086,18.62649917602539,9.768194198608398
2098,budgeting,10.05935001373291,13.500591278076172,5.952871322631836
2099,Piscataway,6.285731792449951,-20.43308448791504,19.564598083496094
2100,Kept,17.053661346435547,12.302389144897461,17.571958541870117
2101,Raritan,6.178596019744873,-17.592905044555664,22.26645278930664
2102,Valley,6.266506195068359,-18.153427124023438,22.191608428955078
2103,YMCA,6.486268043518066,-18.499835968017578,22.380935668945312
2104,representative,-5.139203071594238,17.527864456176758,2.682487726211548
2105,initial,-23.195131301879883,8.754907608032227,-12.080785751342773
2106,Mud,5.756695747375488,-16.007644653320312,22.476654052734375
2107,Kids,19.69054412841797,-21.551620483398438,6.466092109680176
2108,joint,-2.6291468143463135,-19.66689109802246,14.551085472106934
2109,private,8.65199089050293,23.946149826049805,24.799503326416016
2110,LambdaSchool,1.7428685426712036,7.254447937011719,-18.6475830078125
2111,communicate,3.9404687881469727,6.442325592041016,-20.179412841796875
2112,organized,2.5682313442230225,8.894047737121582,-17.384944915771484
2113,clerical,16.207162857055664,12.868809700012207,17.48931312561035
2114,Radiology,-4.062289237976074,-18.958391189575195,16.160558700561523
2115,Guard,-3.729404926300049,-10.63286304473877,21.99168586730957
2116,military,-6.287351608276367,21.599916458129883,10.15178108215332
2117,regression,-0.3378838896751404,21.360614776611328,-22.202295303344727
2118,Cup,20.11640167236328,-23.73086929321289,4.7974138259887695
2119,Radiography,-6.488255500793457,-32.000186920166016,7.694846153259277
2120,Mark,4.2779622077941895,-8.663792610168457,14.515259742736816
2121,Letter,-9.834310531616211,-5.52420711517334,-36.682273864746094
2122,UST,-10.113595008850098,-6.102336406707764,-36.80145263671875
2123,FMS,-10.21222972869873,-6.490853786468506,-36.867252349853516
2124,postal,-13.466315269470215,8.598837852478027,28.13336944580078
2125,sorting,-13.510637283325195,8.536039352416992,28.262544631958008
2126,barcoding,-14.246583938598633,9.074506759643555,27.353368759155273
2127,Borland,-21.345661163330078,-13.182968139648438,6.593013286590576
2128,To,-11.528916358947754,11.860617637634277,-4.629131317138672
2129,Accuzip,-25.569637298583984,7.67122220993042,-1.616965889930725
2130,Dynamic,-14.885486602783203,13.436033248901367,13.6406888961792
2131,USPS,-16.389936447143555,3.5893568992614746,3.4190268516540527
2132,envelope,0.9642321467399597,5.50058650970459,20.33531379699707
2133,weight,0.9664556980133057,5.5068769454956055,20.332399368286133
2134,later,-16.190231323242188,0.6051397323608398,4.662957191467285
2135,Optimized,-24.929136276245117,-0.5716233253479004,4.555765151977539
2136,raw,-29.516456604003906,10.193595886230469,3.317103624343872
2137,printers,-5.422321319580078,-0.7446367740631104,16.623977661132812
2138,Solid,-2.4968042373657227,-10.441817283630371,24.399852752685547
2139,continuous,-17.70989227294922,19.110300064086914,16.655441284179688
2140,HP,3.415973424911499,8.204373359680176,30.06536293029785
2141,1986,3.284794807434082,-13.80531120300293,10.924262046813965
2142,international,-3.61863112449646,4.761516571044922,29.035966873168945
2143,Delphax,-2.217745780944824,-11.09260082244873,24.756439208984375
2144,insight,8.154411315917969,16.3115234375,1.9969704151153564
2145,6-month,0.4512287378311157,-20.460708618164062,-9.943780899047852
2146,Vietnam,-5.571521282196045,-14.164901733398438,-10.929943084716797
2147,Recipe,-9.167023658752441,1.5473467111587524,-21.305452346801758
2148,recipes,2.727107048034668,3.822303056716919,-22.196928024291992
2149,Chess,10.040271759033203,-28.83540153503418,-16.523073196411133
2150,includes,23.70522689819336,-5.926395893096924,-4.810407638549805
2151,gameplay,16.502613067626953,-6.799717903137207,-18.419525146484375
2152,displays,-9.277878761291504,7.679587364196777,-11.868093490600586
2153,space,2.849503993988037,24.63787078857422,-12.2949857711792
2154,Construction,-8.290445327758789,-15.023571014404297,8.506736755371094
2155,Dennis,6.54027795791626,-5.02610445022583,11.98633861541748
2156,Solving,16.446104049682617,11.929659843444824,3.9424238204956055
2157,good,16.232946395874023,15.893836975097656,4.158261299133301
2158,Keystone,10.6662015914917,27.824947357177734,-4.339587211608887
2159,designs,-3.404249906539917,21.59640884399414,-11.672228813171387
2160,task,6.155154228210449,29.86591911315918,4.717472076416016
2161,Consulting,18.075759887695312,-25.012935638427734,-7.052268028259277
2162,plan,0.5084109902381897,15.130599021911621,-13.013681411743164
2163,corporation,-4.803954124450684,17.699565887451172,-5.923304557800293
2164,Duties,-16.839941024780273,-9.329047203063965,19.76582908630371
2165,operators,-17.78748893737793,0.060028787702322006,-7.914152145385742
2166,kiosks,17.803796768188477,9.367525100708008,-11.363628387451172
2167,Some,5.130698204040527,20.596376419067383,-25.437231063842773
2168,Including,-11.609184265136719,9.255322456359863,-21.209924697875977
2169,address,-14.150620460510254,15.115095138549805,-7.750186920166016
2170,auto,-13.286248207092285,15.11917781829834,-8.627437591552734
2171,load,-19.40998077392578,6.991780757904053,-18.829151153564453
2172,question,17.46636390686035,9.61353588104248,-12.767071723937988
2173,template,5.0179924964904785,16.28340721130371,19.852405548095703
2174,servers,-14.472511291503906,-7.130713939666748,-19.32478141784668
2175,CentOs,-14.258010864257812,-9.728132247924805,-20.58149528503418
2176,Day,6.80004358291626,-5.965011119842529,19.27382469177246
2177,ASP,19.601537704467773,-3.018326997756958,-14.047035217285156
2178,More,-16.08654022216797,-16.074064254760742,0.6092055439949036
2179,Mexico,-8.698649406433105,-12.975802421569824,12.800101280212402
2180,∙,12.870865821838379,-2.659745216369629,21.71977996826172
2181,04/2018,7.146474361419678,-23.445011138916016,-4.910402774810791
2182,geographic,-26.105552673339844,13.33652400970459,0.6306990385055542
2183,points,-5.263054847717285,2.7355523109436035,-26.49599266052246
2184,micro,-20.657060623168945,9.644179344177246,-4.1555585861206055
2185,Hawassa,-5.886466026306152,-21.514856338500977,18.064590454101562
2186,Ethiopia,-5.985909938812256,-20.995893478393555,15.029149055480957
2187,10/2010,-5.941781520843506,-20.142288208007812,16.560129165649414
2188,advance,2.4817850589752197,20.221405029296875,16.484189987182617
2189,ERDAS,8.10045051574707,22.02943229675293,4.507462978363037
2190,Imagine,8.046801567077637,21.93525505065918,4.368587017059326
2191,organizations,10.634634017944336,19.069326400756836,-1.3652007579803467
2192,Sensing,8.741506576538086,22.557748794555664,5.998570442199707
2193,institute,6.913207530975342,13.824831008911133,-5.382528781890869
2194,staff,-1.4533416032791138,18.8166561126709,9.656253814697266
2195,Educational,2.1210978031158447,21.658864974975586,-2.039937973022461
2196,UDACITY,-17.02983856201172,12.314286231994629,-2.262775182723999
2197,AT&T,-17.06576919555664,12.371133804321289,-2.4821903705596924
2198,Earth,-6.3820414543151855,-22.325855255126953,11.390301704406738
2199,Adama,-5.380726337432861,-15.013542175292969,8.890174865722656
2200,SCIENCE,-4.342946529388428,-13.319131851196289,-17.66820526123047
2201,Expected,16.995235443115234,-27.744117736816406,6.424093723297119
2202,1990,12.109989166259766,-19.116493225097656,-6.266250133514404
2203,TESOL,8.558954238891602,-22.56357765197754,9.552732467651367
2204,Publication,1.6764053106307983,-12.811759948730469,18.7933406829834
2205,Editing,21.48473358154297,-18.488412857055664,4.47305154800415
2206,Asst,-14.071014404296875,3.9818389415740967,26.176145553588867
2207,Performance,1.5870840549468994,-16.029870986938477,19.67232322692871
2208,Familiar,-3.7250888347625732,-9.058487892150879,-19.454145431518555
2209,LEADER,8.364921569824219,-32.594810485839844,14.399435043334961
2210,Studied,8.187360763549805,-26.260534286499023,-8.32859992980957
2211,SALES,8.699137687683105,-34.4865837097168,13.959676742553711
2212,B2B,-14.80535888671875,19.398523330688477,7.512110710144043
2213,B2C,-14.714040756225586,19.382369995117188,7.360583782196045
2214,fundraising,6.367471218109131,-28.70965003967285,21.36104393005371
2215,mindSHIFT,-5.086061954498291,-10.203269004821777,23.592140197753906
2216,Inc,-3.8776464462280273,-10.652605056762695,22.65541648864746
2217,saving,-16.398006439208984,17.045345306396484,-1.3105334043502808
2218,minutes,-16.118526458740234,17.637311935424805,-0.41441914439201355
2219,VP,-2.6193432807922363,0.9103708267211914,28.372386932373047
2220,You,-15.846814155578613,13.451730728149414,-1.2432695627212524
2221,1995,10.672880172729492,-21.218414306640625,14.11898136138916
2222,1999,10.675516128540039,-21.289304733276367,14.19028091430664
2223,Chiba,2.5879945755004883,-29.139528274536133,13.771143913269043
2224,1st,0.003315457608550787,-29.882369995117188,11.97931957244873
2225,speech,-1.4302955865859985,-28.578401565551758,13.184462547302246
2226,distance,-5.6239542961120605,-25.85796356201172,4.083553314208984
2227,HOME,5.184861183166504,-32.23468017578125,14.587321281433105
2228,elderly,1.7472642660140991,19.67832374572754,3.136895179748535
2229,Shakespeare,12.542510032653809,-7.339110851287842,21.9523868560791
2230,Watson,-21.674739837646484,-3.9543402194976807,2.1623709201812744
2231,-A,-11.489509582519531,5.1283369064331055,-20.279300689697266
2232,card,-4.839290142059326,7.344666957855225,-21.12272071838379
2233,Vue,5.823066711425781,-12.804971694946289,-22.344409942626953
2234,SailsJS,4.222949028015137,-12.9732666015625,-23.347164154052734
2235,Camden,7.419238567352295,-20.178586959838867,-3.6386706829071045
2236,physics,4.6189656257629395,1.6612703800201416,-17.29258918762207
2237,topics,-9.7069673538208,-10.211197853088379,-19.002349853515625
2238,Responsive,-2.3393919467926025,-18.01679801940918,-19.756513595581055
2239,Interests,3.7000961303710938,-17.309551239013672,-4.485749244689941
2240,intelligence,-7.2308878898620605,3.570002555847168,-11.78161907196045
2241,discrete,3.2335500717163086,-16.600812911987305,21.21752166748047
2242,concept,3.8500914573669434,15.373103141784668,-16.980823516845703
2243,reviewed,-1.7380620241165161,2.5664501190185547,19.478927612304688
2244,Warehouse,14.904682159423828,-21.95908546447754,-0.22315138578414917
2245,channels,-10.861342430114746,14.217278480529785,13.224369049072266
2246,coauthor,23.270681381225586,10.054512023925781,-0.8746910691261292
2247,Pei,23.994775772094727,9.818770408630371,-0.7835548520088196
2248,n’t,-4.070533275604248,8.971369743347168,-16.917085647583008
2249,rates,-18.575876235961914,12.870908737182617,4.321223258972168
2250,linear,0.6424888968467712,-12.044681549072266,18.717618942260742
2251,Relation,2.142524003982544,0.013084491714835167,12.348252296447754
2252,Professor,2.3963589668273926,0.5086515545845032,12.109668731689453
2253,Institution,-1.974449872970581,-20.50872802734375,11.784058570861816
2254,Temple,1.0802687406539917,-16.422208786010742,17.10047149658203
2255,html,-7.066471576690674,-11.756510734558105,-19.576993942260742
2256,Jose,-0.0037095770239830017,-32.498207092285156,9.712071418762207
2257,WebApp,6.285489082336426,-9.416653633117676,-23.371841430664062
2258,enables,2.146428108215332,5.217845916748047,-23.09990119934082
2259,Instagram,-9.305397033691406,1.1227779388427734,-16.783294677734375
2260,stored,3.644467353820801,-15.09648323059082,-20.004955291748047
2261,Routing,2.2410335540771484,-15.584441184997559,-19.843727111816406
2262,car,-17.388158798217773,17.50995635986328,-4.622931003570557
2263,register,-20.422163009643555,19.68560028076172,-4.961313724517822
2264,kinds,-20.211502075195312,19.72752571105957,-4.914616584777832
2265,involved,-3.554743766784668,0.7971911430358887,-28.393856048583984
2266,De,-1.7370193004608154,-33.00461959838867,7.031917572021484
2267,Anza,-1.8935716152191162,-32.717445373535156,7.88837194442749
2268,Page,22.834854125976562,-9.161438941955566,-12.045546531677246
2269,8086,22.489343643188477,-9.939581871032715,-12.018959999084473
2270,graduated,-3.757472276687622,-22.677091598510742,7.953790664672852
2271,GPR,1.2593401670455933,-9.218894004821777,15.341621398925781
2272,localization,-13.838656425476074,-0.17268814146518707,-4.215418338775635
2273,studying,13.38215446472168,-14.071075439453125,-16.22712516784668
2274,o,10.351665496826172,-5.808348178863525,23.716432571411133
2275,Australia,-21.79417610168457,-4.578547477722168,20.690025329589844
2276,>,-22.195466995239258,-4.844089031219482,21.532917022705078
2277,mooring,-7.782461643218994,19.72948455810547,14.535855293273926
2278,ANSYS,-17.411190032958984,10.462502479553223,25.599271774291992
2279,AQWA,-17.516355514526367,10.159631729125977,25.74411964416504
2280,Orcina,-7.7970709800720215,19.61804962158203,14.840401649475098
2281,short,-5.295290946960449,19.111560821533203,6.88560152053833
2282,wave,2.6009650230407715,22.83131217956543,-2.2641794681549072
2283,Underwater,-10.592095375061035,-19.454790115356445,16.949481964111328
2284,Energy,21.98027992248535,-14.855730056762695,-0.8677572011947632
2285,Solidworks,13.406188011169434,27.655593872070312,14.836584091186523
2286,Rhinoceros,13.460968971252441,27.905654907226562,14.713251113891602
2287,3D,13.48525333404541,28.001537322998047,14.666788101196289
